Date,Close,Volume,Open,High,Low,Daily_Return,5_day_mean_close_price,5_day_mean_volume,Daily_Range,Volatility,Quarter,EMA_Close_5,EMA_Close_20
2022-02-16,172.55,0.028853730342071074,0.8652677230191206,0.8639752455714079,0.8600868152192649,0.5121969573257305,0.8763542803631736,0.12325944807130575,0.25009846396218927,0.1756149040794481,2022Q1,0.8705283783082148,0.8801102494519518
2022-02-17,168.88,0.0369901480182206,0.8607379795897768,0.8561602436094599,0.8513249110318195,0.4321816202633447,0.873033281195501,0.11672248494604684,0.2619141394249703,0.17019145634782593,2022Q1,0.8650374176601884,0.8788530848477679
2022-02-18,167.3,0.04974167492432221,0.8540538459928181,0.8486802483749716,0.838681150558797,0.4801316767477227,0.8716597815397353,0.11183801252641562,0.33369830641985104,0.15233069019075982,2022Q1,0.8584543892426486,0.8768681149742775
2022-02-22,164.32,0.05785695826924448,0.8273173116049835,0.827632753930181,0.8162772942820382,0.44609513008258067,0.8669857827111591,0.11336720563732887,0.34856242615202776,0.1649235335331584,2022Q1,0.8485538579367423,0.8734736740340628
2022-02-23,160.07,0.056741230012312634,0.8304107949225842,0.8246816343081866,0.8029680727314883,0.4136874619639772,0.8539477859788147,0.12127026162399289,0.49507680189050846,0.09109895964141053,2022Q1,0.8340926499742798,0.8681227506933029
2022-02-24,162.74,0.10620451211220322,0.7588187524295396,0.8066470143959988,0.759990378141171,0.5849230275560315,0.8438925384989173,0.14584009785801133,0.8456085072863326,0.15734279369488202,2022Q1,0.8293903104389743,0.8647136663577618
2022-02-25,164.85,0.058641839935957306,0.8210198634227249,0.8190526468810493,0.8092001157225333,0.5699716973181258,0.8397617895341889,0.1527175787629765,0.32541945647893,0.17500496178842542,2022Q1,0.8301581001049637,0.8627610917453351
2022-02-28,165.12,0.06162328954319892,0.8167110830874954,0.8206921577821572,0.817830036796269,0.5243795223722163,0.8375272900942118,0.15649167540041015,0.22646711303662712,0.17462131315785287,2022Q1,0.8311693552975375,0.8611393085897648
2022-03-01,163.2,0.05042044967407253,0.8257429495594188,0.8271409006598486,0.8152791026657469,0.4709865622960178,0.8363792903819298,0.15412952993587914,0.35565183142969636,0.1644364094665349,2022Q1,0.8282922691397158,0.8586420647420033
2022-03-02,166.56,0.046793585641292414,0.824058105966797,0.8312943282759889,0.8207137014655548,0.6006523525584774,0.843031538714706,0.15096974295613594,0.3383221740842871,0.12187603829324417,2022Q1,0.8325889102020255,0.8581850070455774
2022-03-03,166.23,0.0438470536247741,0.8465963415664592,0.8397651345983801,0.8351320248119838,0.5098130317809383,0.8466087878181559,0.13116241188663486,0.2556124458448197,0.11793341346384027,2022Q1,0.8348429654027074,0.8575944618014014
2022-03-04,163.17,0.05075430440022367,0.8246105137020829,0.8214026125059708,0.8160000188330683,0.44369664413050325,0.844886788249733,0.12865700144386918,0.26270185112249056,0.1386425337530949,2022Q1,0.8306858541636905,0.855418729968568
2022-03-07,159.3,0.06294089177131806,0.818368306293353,0.8185061432473466,0.7990307613561172,0.4223271369267469,0.8389212897448397,0.129075526896691,0.46199291059472375,0.16256870887244645,2022Q1,0.8207564457191321,0.8513742857885025
2022-03-08,157.44,0.09653282310498795,0.7932889951113758,0.8068109654861096,0.781063312262875,0.4707926606100664,0.8330172912245329,0.14372274102474492,0.548641197321779,0.1625984155085307,2022Q1,0.8106965605621661,0.8467172954198393
2022-03-09,162.95,0.05813953927007034,0.8079554204832149,0.8097074347447337,0.8010825996784936,0.6586476087413367,0.8293170421519102,0.14732668937792734,0.30602599448601814,0.2175531466610065,2022Q1,0.8141813361538687,0.8454594729599927
2022-03-10,158.52,0.07157177541848311,0.8009122218583203,0.7932030250069133,0.7820615038791661,0.4083662375554892,0.8214142941325412,0.1561332180065518,0.3383221740842849,0.23660493410554365,2022Q1,0.8083107358463137,0.8419451259786411
2022-03-11,154.73,0.06347408628340176,0.7938966436201903,0.7871368346728139,0.7738541505896606,0.4215581455802514,0.8127632963007029,0.16017355154488452,0.3674675068924774,0.2422952940722467,2022Q1,0.7973869703679883,0.8367324669833428
2022-03-14,150.62,0.0748508370337484,0.7525765450208095,0.7589372471737567,0.7494539110803191,0.41087717066339285,0.8038662985305183,0.16395664717698363,0.3076014178810564,0.2459779652277253,2022Q1,0.7825025520614488,0.8298115872702899
2022-03-15,155.09,0.05959949113327947,0.7495383024767375,0.7668615498624451,0.7510066535945499,0.637234793622732,0.8014575491342126,0.15222507966913057,0.3997636864907442,0.29791616739335025,2022Q1,0.7808473750650752,0.8259476126833509
2022-03-16,159.59,0.06862960568268953,0.7835113781968166,0.7910716608354731,0.7736323302304846,0.6345706383509455,0.7980135499973668,0.1555571625252285,0.4273335959038985,0.28215387926073837,2022Q1,0.7880671806549505,0.8248655018420976
2022-03-17,160.62,0.04281881279390661,0.7921289388672756,0.7965366971724996,0.7912115936951691,0.5437640452915741,0.8001660494578955,0.14642402169895846,0.2564001575423399,0.25513875776430717,2022Q1,0.7947854854100709,0.8244389563208586
2022-03-18,163.98,0.08914635015990235,0.8026246858377065,0.8155550236253521,0.8030235278212823,0.6019833924884349,0.809647297081652,0.15457860404146928,0.362741236707365,0.21851254289190977,2022Q1,0.8054790537476753,0.8258553875865244
2022-03-21,165.38,0.062353289655960493,0.8191969178962817,0.825774641575592,0.8210741595492155,0.5521502167617056,0.8247762932899381,0.15060886145616936,0.2536431666010247,0.10259470963283115,2022Q1,0.8151975570147687,0.827887901221383
2022-03-22,168.82,0.04854165115405142,0.8302450726019984,0.8425523031302636,0.8315828990651704,0.601507014369782,0.838849539762822,0.14709643002142303,0.3461992910594715,0.08802425758832665,2022Q1,0.8280392267056138,0.8315721087093261
2022-03-23,170.21,0.06453087055200457,0.8439447844370873,0.8601497201354893,0.846777593668715,0.5509266363810565,0.8497350370346377,0.14579450069862937,0.3840094525403687,0.0673666480303185,2022Q1,0.8391713014150437,0.8356510557315905
2022-03-24,174.07,0.05685939849039203,0.8609037019103626,0.8683472746410291,0.860974096655968,0.609062854992735,0.8635212835794513,0.1502543766468458,0.3005120126033855,0.06712890607948209,2022Q1,0.8537321893800536,0.8414120923645824
2022-03-25,174.72,0.047588091408495466,0.8764816000454232,0.8745774160652395,0.8750596894636333,0.532816766580087,0.87452978082044,0.1370537393898439,0.19023237495076817,0.07835458362629807,2022Q1,0.8646416962452854,0.8469731283993589
2022-03-28,175.6,0.05709202122083399,0.8670354277720352,0.8770366824169015,0.8709005577290865,0.5380591603442187,0.885005278195012,0.13538254097560648,0.2847577786530122,0.08366463902633868,2022Q1,0.8735423599532839,0.8524765868937572
2022-03-29,178.96,0.06697484074614021,0.8920042574069552,0.8949620016023487,0.8949680666996642,0.5948008395708485,0.8953987755901353,0.14123769122986177,0.201260338716029,0.080114205762767,2022Q1,0.8856908342594736,0.8592582598878568
2022-03-30,177.77,0.05927918752751706,0.9022790412832719,0.8982410234045648,0.8969644499322467,0.49102388082150983,0.9031477736480379,0.13956953754205434,0.22016541945648094,0.11201105239290773,2022Q1,0.8915887780778797,0.8647557257662456
2022-03-31,174.61,0.06935416987135509,0.8983569463627424,0.8896062659920627,0.8842097792796364,0.4462421808055546,0.9037012735093167,0.1435383983549169,0.2768806616778256,0.12872214761553627,2022Q1,0.8896759646524391,0.8680345530025209
2022-04-01,174.31,0.04585204876700213,0.877310211648352,0.8723914015304289,0.8705678271903228,0.5108721898756686,0.9032810236146422,0.14298695876477133,0.22252855454903492,0.12793140552605123,2022Q2,0.8878458719074261,0.8708401865671332
2022-04-04,178.44,0.043718932182469146,0.8802932134188954,0.892120182707095,0.8844315996388121,0.6131503169488098,0.9061920228850713,0.1387391076106354,0.3099645529736126,0.16374224327949077,2022Q2,0.8942647103180548,0.8755940096607794
2022-04-05,175.06,0.04067772610002294,0.8964787600627705,0.89108182580306,0.8842929619143272,0.44154852379627807,0.9021945238869469,0.13038604658789862,0.2969673099645545,0.16085439804916546,2022Q2,0.8922922451713017,0.8780820059998872
2022-04-06,171.83,0.05582189144015808,0.8680850024690785,0.8655601061091457,0.8605304559376163,0.4435252357714015,0.8961060254128804,0.1292878650733102,0.26664040961008273,0.1717789640391737,2022Q2,0.8850030195503206,0.8786004308142309
2022-04-07,172.14,0.04473325433936134,0.8614561096456483,0.8640845462981486,0.8589777134233856,0.5250486816667433,0.8935742760474017,0.12146723483908192,0.26742812130760296,0.16339543193761435,2022Q2,0.8807169157242098,0.8792357703948329
2022-04-08,170.09,0.043747494965130064,0.8648810376044206,0.8554497888856465,0.8553731325867784,0.4698555561694003,0.8892487771314824,0.12079874072597337,0.19417093343836261,0.16750308923715165,2022Q2,0.8740678072428867,0.8787109513016708
2022-04-11,165.75,0.039560479266430824,0.8479221201311453,0.8404209389588233,0.8348547493630141,0.4150891798860171,0.8762415303914316,0.11947784254245443,0.26900354470263893,0.09652696388893098,2022Q2,0.861607749358397,0.8759080751658768
2022-04-12,167.66,0.04634906826819798,0.8441105067576731,0.8450115694819257,0.8411766295995251,0.5641674811147099,0.8686565322924265,0.1212792974871923,0.24537219377707908,0.14034748069260491,2022Q2,0.8568338042617841,0.8743966916982255
2022-04-13,170.4,0.037986015116082315,0.8406303380253721,0.8514056619962467,0.8418975457668467,0.5835642140923872,0.8671907826597809,0.11561387885347962,0.32729421031902184,0.16032588909766157,2022Q2,0.8587191128558129,0.8744990258009361
2022-04-14,165.29,0.04254218035770536,0.8584731078751049,0.852662620353763,0.832303815232492,0.39708851324740896,0.8601695344194855,0.11491790232067756,0.4816857030326914,0.19653975495722786,2022Q2,0.8505244646151114,0.8718505346634836
2022-04-18,165.07,0.036443266971268894,0.8214617896109535,0.8271321566017094,0.82415191703278,0.5124303002148165,0.8550240357090791,0.112597774695356,0.22949192595510087,0.19681027196389822,2022Q2,0.8446544510051829,0.869336269542436
2022-04-19,167.4,0.0351857404096269,0.8275382746990979,0.833808244991021,0.8260373900857747,0.5745993218155359,0.8567152852852088,0.11120817507117,0.2989365892083495,0.17909624115210676,2022Q2,0.8450507060708847,0.8683113045017132
2022-04-20,167.23,0.03538497379846863,0.8481983239987881,0.8396011835082693,0.8381820547506513,0.5136999952188104,0.8562745353956721,0.10772552112235656,0.20992516738873587,0.17231741561671246,2022Q2,0.8450004419643449,0.867292764679551
2022-04-21,166.42,0.054050853828238994,0.8490269356017169,0.8540835298013898,0.8371284080445662,0.4982924022703365,0.8521950364180988,0.11282838430293299,0.43363528948404917,0.14869428719104824,2022Q2,0.8434687463142425,0.8659367327400996
2022-04-22,161.79,0.05178232276444667,0.835492946087214,0.8340809503042387,0.8126727134454308,0.4058107593853073,0.8486075373172179,0.1157634391338889,0.49270578968097684,0.14072605002262678,2022Q2,0.8338839093156712,0.862226246622205
2022-04-25,162.88,0.06258062154924854,0.8059943730229502,0.8083958260238473,0.7958143661480679,0.5449034453985306,0.8463627878798096,0.12406575369199986,0.3619535250098448,0.14809518731529894,2022Q2,0.829510095770771,0.859453832161456
2022-04-26,156.8,0.06217134095814995,0.8122365804316801,0.8038598458641153,0.7861651805239191,0.36754664477031307,0.8354977906028561,0.13263750656870923,0.43363528948404917,0.1750307220973472,2022Q2,0.8153485751678572,0.8536840557755724
2022-04-27,156.57,0.05485891071583079,0.777213930014558,0.7899240032046974,0.7787341984915288,0.5118835508854764,0.8245712933413163,0.1388232416051449,0.3383221740842849,0.17437689551483526,2022Q2,0.8054821505232964,0.8483404065208134
2022-04-28,163.64,0.09563183319477303,0.795664348373105,0.8157462998971481,0.7984207553683837,0.6995324901201846,0.8217217940554737,0.15203109587767058,0.43087829854273174,0.3023458426451716,2022Q2,0.8119812955224769,0.8472981281968001
2022-04-29,157.65,0.09711249380084605,0.8099717087170082,0.824954886125038,0.7891043002829989,0.3704580434104686,0.8174782951190033,0.1664298498829525,0.6959432847577777,0.31975068664758016,2022Q2,0.8052348790873661,0.8431419904008064
2022-05-02,157.96,0.08870489895751685,0.7816331918968447,0.7813985465189359,0.7670331745450036,0.5257018074614633,0.812435296382908,0.1747280105862367,0.38164631744781247,0.31664860472193884,2022Q2,0.8013106480518358,0.839547963810151
2022-05-03,159.48,0.05573266297078897,0.7895878632849608,0.794951836634762,0.7839469769321608,0.5565174534593627,0.8151822956944396,0.17268281776345223,0.3367467506892489,0.2720000278675314,2022Q2,0.8015059052547271,0.8371115758156213
2022-05-04,166.02,0.07439081470277875,0.7979844608613054,0.8264850962994054,0.8002507733315842,0.6828403690425016,0.8248685432668178,0.17888696556022587,0.559669161087042,0.3093954415031849,2022Q2,0.8137325434482048,0.8384153769341717
2022-05-05,156.77,0.09593022867228382,0.8210751041962535,0.8133690090905417,0.7763496296303884,0.2935369919599282,0.8178267950316603,0.17898174841629577,0.7101220953131172,0.3581011734022262,2022Q2,0.8047747185733412,0.83463317050978
2022-05-06,157.28,0.08200120516178253,0.7777663377498437,0.7880112404867381,0.7720795877162538,0.5308809790705987,0.8174475451267101,0.17418177253175804,0.40527766837337464,0.3259265253878315,2022Q2,0.799746137774455,0.8314847457198555
2022-05-09,152.06,0.0969483521070581,0.7717727138219925,0.7682824593100721,0.7571621685616792,0.38420508986738067,0.8114000466423681,0.17680023726155136,0.3328081922016545,0.3531756556005744,2022Q2,0.7867387725470797,0.8258360861573905
2022-05-10,154.51,0.0812681292058492,0.7750595398469432,0.7732556423767664,0.7651477014920092,0.582636332247336,0.8063057979191173,0.1849113669644059,0.29105947223316286,0.3607622926630617,2022Q2,0.7825987467190382,0.8220396101960016
2022-05-11,146.5,0.1076962960505011,0.7639009035941692,0.7662057455020019,0.7256636775587113,0.30913285677937197,0.7862978029336333,0.1954905777193859,0.7502953918865684,0.30256897361148244,2022Q2,0.7650233321813352,0.8143080215983535
2022-05-12,142.56,0.14630122304403828,0.7046275535979988,0.7156541593845058,0.6867896596131469,0.4095417230266721,0.771732556584057,0.2114905075757711,0.5738479716423771,0.2581279850902811,2022Q2,0.746018915318885,0.8051993008399209
2022-05-13,147.11,0.07993739177324191,0.714681374380201,0.7260650536065415,0.7106908033143426,0.6462466888359186,0.7613083091966404,0.21083495431808447,0.3844033083891277,0.328614392439839,2022Q2,0.741765041630496,0.7993987641977318
2022-05-16,145.54,0.05348599167293421,0.7199844886389452,0.7228674608457474,0.7166244979222962,0.4748328124874473,0.7546253108715709,0.19702949490613259,0.25402914533280824,0.31118902383419744,2022Q2,0.7360252339792049,0.7933084885321293
2022-05-17,149.24,0.045450564180923754,0.7382691846769064,0.735164339107691,0.7304882703707856,0.6201098989754548,0.7492235622253874,0.185652341542913,0.23434423001181598,0.3289427895460439,2022Q2,0.7390422623465505,0.7897829735235306
2022-05-18,140.82,0.07582852957400094,0.727165789197661,0.7219941480390903,0.6928897194904822,0.2907074607642661,0.7434015636845294,0.1755298090286535,0.578582118944465,0.3429243682715364,2022Q2,0.7254798760863225,0.782076610045189
2022-05-19,137.35,0.10131808062812941,0.688662970048238,0.690842894414405,0.674589539858476,0.4186089979977393,0.7380613150229325,0.16124128579517305,0.38952343442300136,0.3402520793681255,2022Q2,0.7100201293539158,0.773242826924417
2022-05-20,137.59,0.10260500180423349,0.6842989489394798,0.6855964595308595,0.6524629590306872,0.5248202785153903,0.7283033174685366,0.16844146468842777,0.6282000787711678,0.28418259882088187,2022Q2,0.7001575385680868,0.7653790960106659
2022-05-23,143.11,0.08355044352913757,0.6771176483807639,0.6995869525536476,0.6804123242868418,0.6792619286465056,0.7258125680927822,0.17799118922473076,0.43284757778652894,0.36125658501779184,2022Q2,0.7037923398670384,0.761225301014204
2022-05-24,140.36,0.07040208449156643,0.693772741599632,0.6925370556788834,0.6786377614134351,0.44044552248084967,0.7167105703739759,0.18591683333320436,0.3564395431272144,0.3324170700236243,2022Q2,0.7011291059480781,0.755991965106451
2022-05-25,140.52,0.05913366532462728,0.6806530578865934,0.6915260239565334,0.6842387254826248,0.5223754320932535,0.7164030704510432,0.18061384775026265,0.26230799527372933,0.2371368031167175,2022Q2,0.6996495546926214,0.7513428684948614
2022-05-26,143.78,0.057314129984207755,0.6749080174396205,0.7054891917976364,0.6775841147073498,0.6111625333021448,0.7229938187992329,0.16663635668644947,0.5580937376920061,0.2124899499630659,2022Q2,0.7046929244249347,0.748885254922712
2022-05-27,149.64,0.05767873346961356,0.7191006362624877,0.7346724858373584,0.7226136476200435,0.6818278515413351,0.7353450657036941,0.15236589903461217,0.3391098857818051,0.2421216953122591,2022Q2,0.7188939010366628,0.7498050899488111
2022-05-31,148.84,0.07000135435758678,0.7394292409210065,0.7400282214476445,0.7313755518074889,0.4962697617541795,0.7412183142317075,0.14806214289347308,0.2918471839306809,0.22198887811374818,2022Q2,0.7268815286585631,0.750208189876251
2022-06-01,148.71,0.041533593971256076,0.744014225123879,0.7459304606916333,0.7360337793501814,0.5142719716824656,0.7497770620866662,0.13889230558639595,0.31075226467113054,0.18265157247904573,2022Q2,0.7319661640954518,0.7505031654229494
2022-06-02,151.21,0.03965850967695179,0.7325793850034622,0.7433618936132308,0.7314864619870769,0.5854504503601352,0.7607343093404995,0.13270618343035365,0.3383221740842849,0.17432770034743386,2022Q2,0.7399799526760393,0.7521110848193147
2022-06-03,145.38,0.055349401304633776,0.7274419930653039,0.725327273701043,0.718177240436527,0.36260588810034905,0.7623743089294736,0.13208210361116232,0.26742812130760074,0.2727601336762827,2022Q2,0.7345392366523835,0.7504385713133743
2022-06-06,146.14,0.038933384485443555,0.7281601231211755,0.7286002839632882,0.7206172643874611,0.5388281083662886,0.7587868098285926,0.1261277985071844,0.2799448601811743,0.19337649410994315,2022Q2,0.7323177982499022,0.7493330199826982
2022-06-07,148.71,0.03526729861599225,0.7133279754287507,0.7309562611281804,0.7161808572039443,0.5885682484139737,0.7586535598619886,0.11509481290853364,0.3769200472627023,0.21385161515219586,2022Q2,0.7355903438230111,0.7497113450430682
2022-06-08,147.96,0.021863248024191033,0.7367224430181061,0.7357092032304924,0.7348137673747144,0.4974884567005697,0.7578848100546569,0.10884669016787255,0.18075620322961697,0.21494126828157306,2022Q2,0.7363848313849518,0.749651328117645
2022-06-09,142.64,0.03687759924103048,0.7284363269888184,0.7252179729743023,0.7074744081062931,0.37307049980193774,0.7491005622562144,0.1079633569625908,0.41788105553367366,0.23285261287182496,2022Q2,0.7270745504665544,0.7467433008669926
2022-06-10,137.13,0.05824760969698211,0.6908726009893813,0.6859243617110811,0.6771404739889981,0.3623118127055785,0.7406443143755668,0.10888394889382261,0.282394643560456,0.23303808107019452,2022Q2,0.7106763308246097,0.7411565835760298
2022-06-13,131.88,0.08788448066246124,0.6499391878047007,0.6555387596772132,0.645974713524794,0.3636958707502439,0.7260278180388351,0.12443285982945097,0.2871209137455684,0.23631670114953662,2022Q2,0.6900337179890565,0.7332857574048519
2022-06-14,132.76,0.05168744557679988,0.6513754479164439,0.6483795620757082,0.6461965338839697,0.5446442615131678,0.7096790721362494,0.12964858373725177,0.1807798345805433,0.20018231330191874,2022Q2,0.6778996352298647,0.7266365786652916
2022-06-15,135.43,0.05821504251472024,0.6577833776457596,0.6672339374384502,0.6499674799899589,0.5987334718223108,0.6968358253550959,0.14119543067280368,0.3989759747932262,0.2642997083458255,2022Q2,0.6747487124967398,0.7220528823022644
2022-06-16,130.06,0.07410547705005369,0.6455751666959426,0.6401820075701684,0.632665491974244,0.35819531707552066,0.683941328586787,0.15302055823035013,0.25482473414730167,0.27036757846100795,2022Q2,0.6627156774158456,0.7150251814919356
2022-06-17,131.56,0.09979437756257756,0.6344441508299329,0.6439474176063799,0.6369355338883789,0.5642067637238216,0.6782320800176711,0.16621754550248943,0.248444269397401,0.2679081788234281,2022Q2,0.6574680730021799,0.7094714075760116
2022-06-21,135.87,0.048027540411080476,0.6529774303487728,0.6657037272640827,0.6564002704060579,0.6496450133503597,0.6823218289926752,0.15355731799922176,0.28554549035053245,0.2564791081568138,2022Q2,0.661941500577205,0.7067585118815257
2022-06-22,135.35,0.040684922412349285,0.6605454163221888,0.6695292527000013,0.6596721207039016,0.5023834444632939,0.684976578327327,0.15006245749328787,0.2942103190232371,0.2598455569068756,2022Q2,0.6639619870497081,0.7040250515597161
2022-06-23,138.27,0.039741412355646925,0.6717592933484913,0.6740652328597334,0.6692103961484621,0.6046187112918904,0.6878875775977559,0.1441944616273234,0.22410397794407313,0.26185491926032806,2022Q2,0.670709846966646,0.7031182517267317
2022-06-24,141.66,0.05587804975919949,0.6887734515952951,0.6922091534986617,0.6921688033231608,0.6164661220907984,0.6997775746178183,0.13840467006665563,0.1595116187475374,0.13087909472126796,2022Q2,0.681478607124934,0.7041162596276392
2022-06-27,141.66,0.037588457549902456,0.7042132477965343,0.7008439109111638,0.6987956865535387,0.5177873783143154,0.7101300720232173,0.11864547394062445,0.18983851910200916,0.14944291590754383,2022Q2,0.6886577805637927,0.7050192191570316
2022-06-28,137.44,0.03479062030407371,0.7010921440921694,0.7004722884402459,0.6786100338685379,0.3978879561107266,0.7117393216198983,0.11444087572158584,0.4712091374556919,0.20509207390747458,2022Q2,0.6856385308106451,0.7035725124917847
2022-06-29,139.23,0.03375284242488124,0.6752947028543207,0.6854325084407487,0.6749777254870337,0.5702067439855656,0.7157163206231603,0.11223895783329149,0.30602599448601814,0.20583707012448052,2022Q2,0.686936504283706,0.7032237697330593
2022-06-30,136.72,0.0654031332476909,0.6741346466102204,0.6728629248655876,0.6589162678300098,0.44522812997911776,0.7141275710213417,0.1203901912839671,0.35299724300905977,0.20638728698463657,2022Q2,0.6831592921832608,0.7015618396644915
2022-07-01,138.93,0.03840446520191932,0.6674505130132617,0.6765244992113953,0.6693767614178441,0.5828470849588264,0.7113293217226545,0.11483985163427239,0.25718786923985787,0.18485157813926756,2022Q3,0.6847287947373971,0.7012436651449195
2022-07-05,141.56,0.040704663908932744,0.6770071668337069,0.6905696425975538,0.6764195578216767,0.5939797670497822,0.7112268217483437,0.11582968881704725,0.3595903899172908,0.20846254071274645,2022Q3,0.6906396110405282,0.7023665636308826
2022-07-06,142.92,0.041318488070952585,0.696810984143704,0.7042868838034906,0.6994334200861694,0.5564552466492968,0.71684382034058,0.1179032120358064,0.23040567152422156,0.13911131196742288,2022Q3,0.6970956284453435,0.7041120434007254
2022-07-07,146.35,0.03376377230785003,0.707500073821485,0.7175669221024652,0.71163353984084,0.6143820096400735,0.7241418185115147,0.11790668382275483,0.24852304056715324,0.15448990847599578,2022Q3,0.7077438114348458,0.7075311894351901
2022-07-08,147.04,0.03211373720561199,0.7184101265933803,0.7230319584394919,0.7211718152854005,0.5367635342591442,0.7347198158603976,0.10733258243210689,0.19180779834580639,0.07099472643526535,2022Q3,0.7161188328223687,0.7109948286594412
2022-07-11,144.87,0.03091174992539194,0.720647377921288,0.7180587753727975,0.7144062943305378,0.45838879095485857,0.7408083143344639,0.10495258338000303,0.21622686096888427,0.14020967878475085,2022Q3,0.7176885209655801,0.712964577574678
2022-07-12,145.86,0.04472755725876964,0.7211445448830452,0.7279504911428156,0.7214490907343705,0.5452921859059346,0.7452158132298319,0.106230422188228,0.2587632926348939,0.12931011964161956,2022Q3,0.7205660962502952,0.7152777819116454
2022-07-13,145.49,0.03853408587595893,0.7058428506156276,0.7170204184687624,0.7052013039756388,0.5075775746278884,0.7478500625696216,0.10534597985454945,0.3320126033871588,0.13199351488116878,2022Q3,0.7218001230932846,0.7171722076333499
2022-07-14,148.47,0.04526145786063806,0.7118640949302433,0.730683009311329,0.711467174571458,0.6002268114655229,0.7500230620250123,0.1089981245987584,0.4399369830641976,0.12053930390554103,2022Q3,0.7281346533494905,0.7204847276743295
2022-07-15,150.17,0.04344225138395388,0.743351335841536,0.7411212287150499,0.738917444019467,0.5638726433636518,0.7532313112209429,0.1125965334547125,0.20047262701851326,0.12583535127359116,2022Q3,0.7355020150237043,0.724393674612204
2022-07-18,147.07,0.04843415140244511,0.7486544501002801,0.7450014045143387,0.7305991805503733,0.4347008926615355,0.7554863106557823,0.11816237939531757,0.3745569121701461,0.1459617637269176,2022Q3,0.7346797902610797,0.7262674553083223
2022-07-19,151.0,0.049944506469327125,0.7330765519652194,0.7431432921597496,0.7317637374360466,0.6253398349530869,0.7607548093353615,0.11981950017433579,0.33123276880661623,0.1771553426189231,2022Q3,0.7414006181301542,0.7300708904850015
2022-07-20,153.04,0.03238031995295964,0.7507535994943663,0.756751232638946,0.7509511985047559,0.5721631078656398,0.768493557395833,0.11786480731292558,0.25482473414730167,0.17072019765863247,2022Q3,0.7496543798469626,0.7346063797353353
2022-07-21,155.35,0.03263492819135564,0.7694249809470276,0.7668615498624451,0.7596576476024073,0.5785391432789977,0.7755455556284218,0.11385409456925638,0.2768806616778256,0.16513115222108826,2022Q3,0.7594294928775077,0.7399490355936961
2022-07-22,154.09,0.03417166006430481,0.7743414097910715,0.770741725661734,0.767809545802119,0.48514279238742375,0.7795635546214083,0.11090936789289016,0.2170145726664045,0.17895601238988512,2022Q3,0.7636157229600495,0.7441069845581202
2022-07-25,152.95,0.02154768392520271,0.766718183044127,0.7639650806038211,0.761543120655402,0.48801028698824683,0.7855905531108881,0.10236910381656524,0.20834974399369766,0.14192898068621446,2022Q3,0.7642979845951438,0.7472574256210278
2022-07-26,151.6,0.0230128105560121,0.7570786680633891,0.7532809345649341,0.7533357673658962,0.48226220839130607,0.7862055529567534,0.09381447330150504,0.17093343836155947,0.11461874714241194,2022Q3,0.7622558486089691,0.7493836648281511
2022-07-27,156.79,0.045725687712927544,0.7588187524295396,0.776480013815612,0.7608776595778743,0.6555781185623812,0.7900493019934115,0.09805351902077884,0.3981882630957082,0.17884777102986466,2022Q3,0.770493914266832,0.7540913973745945
2022-07-28,157.35,0.04839339164418804,0.7831246927821164,0.7781741750800901,0.7733550547815149,0.5321628314646516,0.792099301479629,0.10305906463357525,0.2453721937770768,0.1710018382748196,2022Q3,0.7770217411222168,0.7586511666744126
2022-07-29,162.51,0.06813311816694789,0.8066572623052932,0.8109097427388796,0.8015816954866393,0.6497754947190155,0.8007297993166054,0.11384664098063967,0.316266246553761,0.19776371817958133,2022Q3,0.7909176269616472,0.7655445721017111
2022-08-01,161.51,0.03528783325452565,0.8053867245141356,0.8106911412853985,0.8092899529679993,0.4930204705697238,0.8095037971176168,0.11821108580106396,0.20362347380858745,0.1953195671930746,2022Q3,0.7983319382055363,0.7712450480228593
2022-08-02,160.01,0.02762496968480889,0.8003598141230346,0.8042423984077072,0.8023026116539607,0.4804069977412218,0.8181240449571618,0.11967610001147659,0.20992516738873587,0.19634844116920586,2022Q3,0.8005003933945318,0.7755979994200011
2022-08-03,166.13,0.04948518055567939,0.8044476313641498,0.8270862502964784,0.8085135817108842,0.6717290412525698,0.8276975425577983,0.12087027182662229,0.45096494682946064,0.20706326064181452,2022Q3,0.8132656595994716,0.7828192420031439
2022-08-04,165.81,0.023337273320780318,0.8329794908916633,0.8303652720986943,0.8289210547550605,0.5100346638327437,0.8363690403844987,0.11291140302429002,0.20834974399369766,0.21300850406478902,2022Q3,0.821183961021731,0.7891810944922799
2022-08-05,165.35,0.02452007043479676,0.8175396946904242,0.8230421234070786,0.8209909769145245,0.506621343203744,0.8392800396549278,0.09905807903811731,0.2154391492713663,0.18242304820698302,2022Q3,0.8256120068180007,0.7946903055045316
2022-08-08,164.87,0.028065366588748725,0.8349957791254567,0.8337535946276509,0.8276455876897995,0.5061034491626052,0.8427240387917734,0.0967639222225967,0.2753052382827896,0.17911471567746803,2022Q3,0.8276762232772961,0.7994173506960074
2022-08-09,164.92,0.030747695283769236,0.8220141973462395,0.8228781723169678,0.8223773541593735,0.519007997643961,0.8477567875304377,0.09775583018802929,0.19338322174084238,0.16743169611747474,2022Q3,0.8291448482159463,0.8037210218425203
